AF781,-0.524223802510017,7.987036316567363,18.263555045868348,32.24916259090192,48.42603154215368,61.17682821520208,63.4607462489491
BF781,66.18586946817493,75.1828888400368,75.1828888400368,75.1828888400368,75.1828888400368,75.1828888400368,75.1828888400368
SW781,0.5721956844406048,0.5454374626564575,0.5113419673726846,0.4677636257933783,0.43673359955630026,0.4003676356797447,0.39052315454698394
AP781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF781,15.205322918062658,24.272011824899476,27.834871733209383,27.707533064782123,21.894744421491,4.862093015684862,4.511768592019908
SP781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
